laser pointer,れーざーぽいんたー
laser scalpel,れーざーめす
Laserwriter,れーざーらいた
laser printer,れーざいんじそうち
laser beam printer,れーざいんじそうち
laser diode,れーざだいおーど
laser printer,れーざぷりんた
laser beam printer,れーざぷりんた
laser memory,れーざめもり
racism,れーしずむ
laser-assisted in-situ keratomileusis (type of laser eye surgery),れーしっくしゅじゅつ
LASIK,れーしっくしゅじゅつ
ration,れーしょん
racing,れーしんぐ
racing car,れーしんぐかー
race,れーす
lace,れーす
lathe,れーす
lacework,れーすあみ
promotion girl (和製: race queen),れーすくいーん
lace glass,れーすぐらす
lace-leaf plant (Ouvirandra fenestralis, Aponogeton madagascariensis),れーすそう
lattice-leaf plant,れーすそう
lace-leaf plant (Ouvirandra fenestralis, Aponogeton madagascariensis),れーすそう
lattice-leaf plant,れーすそう
lace paper doily,れーすぺーぱー
race music,れーすみゅーじっく
raisin,れーずん
reason for living (fre: raison d'etre),れーぞんでーとる
radar,れーだー
radar gun,れーだーがん
radar site,れーだーさいと
radar astronomy,れーだーてんもんがく
radar beacon,れーだーびーこん
rate,れーと
late,れーと
radome,れーどーむ
rate based,れーとべーす
rate based congestion control,れーとべーすふくそうせいぎょ
ladle,れーどる
rate-based flow control,れーとをべーすとしたふろーせいぎょ
Leninizm,れーににずむ
Leninism,れーにんしゅぎ
labor union,れーばーゆにおん
labour union,れーばーゆにおん
rapier,れーぴあ
label (i.e. sticker),れーべる
label (i.e. record label),れーべる
philosophy of life (ger: Lebensphilosophie),れーべんすふぃろぞふぃー
rhema,れーま
lame duck,れーむだっく
rayon (fre: rayonne, eng: rayon),れーよん
Rayleigh scattering,れーりーさんらん
Rayleigh wave,れーりーは
rail,れーる
railway,れーるうぇー
railway,れーるうえー
railgun (gun in which a conductive projectile is propelled using electromagnetic force),れーるがん
rail bus,れーるばす
railroad,れーるろーど
lane,れーん
rain,れーん
rainwear,れーんうぇあ
rainwear,れーんうえあ
raincoat,れーんこーと
mackintosh,れーんこーと
macintosh,れーんこーと
trench coat,れーんこーと
ranger,れーんじゃー
rain shoes,れーんしゅーず
galoshes,れーんしゅーず
rainhat,れーんはっと
rainbow,れーんぼー
rheostat,れおすたっと
leotard,れおたーど
leopard (Panthera pardus),れおぱーど
leopard fur,れおぱーど
leopon (offspring born of a male leopard and a female lion),れおぽん
rheology,れおろじー
leg guards,れがーす
shin guard,れがーす
leg pad,れがーす
leg guards,れがーず
shin guard,れがーず
leg pad,れがーず
legato,れがーと
legacy,れがし
legacy,れがしー
legacy system,れがしーしすてむ
legacy device,れがしーでばいす
legacy device,れがしでばいす
regatta,れがった
lexicon,れきしこん
Lexin (Japanese brand of carbamazepine),れきしん
regular,れぎゅらー
regular member (e.g. of football team, etc.),れぎゅらー
regular (petrol, gasoline),れぎゅらー
regular gasoline,れぎゅらーがそりん
regular coffee (as opposed to instant coffee),れぎゅらーこーひー
regular chain store,れぎゅらーちぇーん
regular batting,れぎゅらーばってぃんぐ
regular position,れぎゅらーぽじしょん
regular member,れぎゅらーめんばー
regulation,れぎゅれーしょん
regulator,れぎゅれーたー
leggings,れぎんす
requiem,れくいえむ
lecture,れくちゃー
lecturer,れくちゃらー
lectin,れくちん
Leghorn (var. of chicken),れぐほーん
Leghorn (var. of chicken),れぐほん
recreational diving,れくりぇーしょなるだいびんぐ
no decompression stop diving,れくりぇーしょなるだいびんぐ
diving at depths which do not exceed 40 meters or 130 feet,れくりぇーしょなるだいびんぐ
recreation,れくりぇーしょん
recreation,れくりえーしょん
recreation center,れくりえーしょんせんたー
recreation therapy,れくりえーしょんりょうほう
Regulus (star in Leonis),れぐるす
reggae,れげえ
beggar,れげえおじさん
homeless,れげえおじさん
recorder (e.g. tape recorder, time recorder),れこーだー
recording device,れこーだー
recorder (musical instrument),れこーだー
English flute,れこーだー
recording,れこーでぃんぐ
recording item,れこーでぃんぐさいもく
recording studio,れこーでぃんぐすたじお
year of recording,れこーでぃんぐねん
record (e.g. LP),れこーど
record (e.g. athletics),れこーど
end-of-record mark,れこーどおわりまーく
record company,れこーどがいしゃ
interrecord gap,れこーどかんかく
IRG,れこーどかんかく
inter-record gap,れこーどかんぎゃっぷ
record key,れこーどきー
record description,れこーどきじゅつ
record description entry,れこーどきじゅつこう
record format,れこーどけいしき
record concert,れこーどこんさーと
the Japan Record Award,れこーどたいしょう
record length,れこーどちょう
record size,れこーどちょう
record shop,れこーどてん
intra-record data structure,れこーどないでーたこうぞう
record groove,れこーどのみぞ
stylus,れこーどばり
phonograph needle,れこーどばり
phonograph record,れこーどばん
gramophone record,れこーどばん
record number,れこーどばんごう
record player,れこーどぷれーやー
record separator,れこーどぶんりきゃらくた
RS,れこーどぶんりきゃらくた
record variable,れこーどへんすう
record holder,れこーどほるだー
record-name,れこーどめい
record shop,れこーどや
sound recordings library,れこーどらいぶらり
record library,れこーどらいぶらり
record area,れこーどりょういき
recommendation,れこめんでーしょん
leather,れざー
razor,れざー
leather wear,れざーうえあ
razor cut,れざーかっと
leather craft,れざーくらふと
leathercloth,れざーくろす
reserve,れざーぶ
leatherpaper,れざーぺーぱー
leatherette,れざーれっと
coated paper,れざぺぱ
leatherette paper,れざぺぱ
register,れじ
receipt,れしーと
docket (e.g. cash register),れしーと
receiver,れしーば
receiver,れしーばー
receive,れしーぶ
regime,れじーむ
regime change,れじーむちぇんじ
legend,れじぇんど
ratio,れしお
Legionella pneumophila (bacteria that causes Legionnaires' disease),れじおねらきん
Legionnaire's disease,れじおねらしょう
Legion d'honneur,れじおんどぬーる
register,れじすた
resistor,れじすた
register,れじすたー
resistor,れじすたー
register mark,れじすたーまーく
register save area,れじすたたいひりょういき
register length,れじすたちょう
register variable,れじすたへんすう
register mark,れじすたまーく
resistance,れじすたんす
popular resistance against a military invasion (especially of that by the French against the Nazis in World War II),れじすたんす
resistance (from resist),れじすと
registry,れじすとり
registry editor,れじすとりえでぃた
registration,れじすとれーしょん
recitative,れしたてぃーヴ
recitative,れしたてぃーぶ
lecithin,れしちん
recitation,れしてーしょん
residential,れじでんしゃる
residential hotel,れじでんしゃる・ほてる
residential hotel,れじでんしゃるほてる
residence,れじでんす
recipe,れしぴ
recipient,れしぴえんと
shopping bag,れじぶくろ
carrier bag,れじぶくろ
reciprocating engine,れしぷろ
reciprocity,れしぷろしてぃー
register mark,れじまーく
resume,れじめ
summary,れじめ
outline,れじめ
regimental tie,れじめんたるたい
leisure,れじゃー
leisure wear,れじゃーうえあ
leisure industry,れじゃーさんぎょう
recreational facility,れじゃーしせつ
leisure center,れじゃーせんたー
leisure centre (center) (和製: leisure building),れじゃーびる
leisure market,れじゃーまーけっと
recreational area,れじゃーらんど
leisure land,れじゃーらんど
resume,れじゅーむ
resume functions,れじゅーむきのう
resume,れじゅめ
summary,れじゅめ
outline,れじゅめ
regionalism,れじょなりずむ
checkmark (lit: the shape of the katakanare),れじるし
resin,れじん
response,れす
less,れす
#NAME?,れす
loess,れす
lesbian,れず
link back to discussion group, bulletin board, etc. posting (和製: response anchor),れすあんかー
lemon squash,れすか
rescue,れすきゅー
rescue squad,れすきゅーたい
rescue party,れすきゅーたい
rescue diver,れすきゅーだいばー
rescue party,れすきゅーぶたい
rescue squad,れすきゅーぶたい
lesbian feelings,れずっけ
lesbian tendencies,れずっけ
restaurant hotel,れすてる
rest,れすと
restore,れすとあ
rest house,れすとはうす
restaurant (esp. Western-style),れすとらん
restaurant theater,れすとらんしあたー
restaurant theatre,れすとらんしあたー
restaurant (esp. Western-style),れすとらんと
freestanding building, often in a park, used for receptions, dinners, etc. (和製: restaurant house),れすとらんはうす
rest room,れすとるーむ
lesbianism,れずびあにずむ
lesbian,れすびあん
lesbian,れずびあん
lesbian feminism,れすびあんふぇみにずむ
respirator,れすぴれーたー
responsibility,れすぽんしびりてぃー
response,れすぽんす
response time,れすぽんすたいむ
response PDU,れすぽんすぴーでぃーゆー
response frame,れすぽんすふれーむ
responder,れすぽんだ
wrestler,れすら
wrestler,れすらー
wrestling,れすりんぐ
to engage in lesbian sexual activity,れずる
reception,れせぷしょん
reception room,れせぷしょんるーむ
receptor,れせぷたー
connector receptacle,れせぷたくる
medical prescription (ger: Rezept),れせぷと
medical practitioners' receipt for health insurance claim,れせぷと
reserpine,れせるぴん
reseau,れぞー
network,れぞー
Lesotho,れそと
resonance,れぞなんす
resolution,れぞりゅーしょん
resorcinol,れそるしのーる
resorcinol,れぞるしのーる
resorcin,れぞるしん
reason for something being so (fre: raison d'etre),れぞんでーとる
letter,れたー
letter size,れたーさいず
letter-paper,れたーぺーぱー
letterhead,れたーへっど
reduction gear,れだくしょんぎや
reductase,れだくたーぜ
lettuce,れたす
letter facsimile,れたっくす
retouch,れたっち
Spanish broom (Spartium junceum) (spa: retama),れだま
lettering,れたりんぐ
constellation Reticulum,れちくるざ
recitativo,れちたてぃーヴぉ
retinal,れちなーる
retinol,れちのーる
tow truck (和製: wrecker),れっかー
tow truck (和製: wrecker car),れっかーしゃ
lek (communal ground used by birds in mating season),れっく
lekking,れっく
wreck diving,れっく・だいびんぐ
wreck dive,れっく・だいぶ
leg warmers,れっぐうぉーまー
leg warmers,れっぐうおーまー
leg of mutton sleeve,れっぐおぶまとんすりーぶ
REXX,れっくす
wreck diving,れっくだいびんぐ
wreck dive,れっくだいぶ
red panda (Ailurus fulgens),れっさーぱんだ
lesser panda,れっさーぱんだ
Lesch-Nyhan syndrome,れっしゅ・ないはんしょうこうぐん
lesson,れっすん
laissez-faire,れっせふぇーる
laissez faire, laissez passer,れっせふぇーるれっせぱっせ
let's go,れっつごー
label (dut: Letter),れってる
sticker,れってる
to label (someone as),れってるをはる
let,れっと
red,れっど
red card,れっどかーど
red cabbage,れっどきゃべつ
red shift,れっどしふと
red zone,れっどぞーん
Red Data Book (of endangered species),れっどでーたぶっく
red tape,れっどてーぷ
redneck,れっどねっく
red purge,れっどぱーじ
RedHat Linux,れっどはっとりなっくす
Red Book,れっどぶっく
RedBrick,れっどぶりっく
red pepper,れっどぺっぱー
red meat,れっどみーと
lady,れでぃ
ready,れでぃ
lady,れでぃー
ready,れでぃー
ladies,れでぃーす
ladies,れでぃーず
ladies first,れでぃーずふぁーすと
ladies first,れでぃーふぁーすと
ready-made,れでぃーめいど
ready-made,れでぃーめーど
readiness,れでぃねす
ladies first,れでぃふぁーすと
leading,れでぃんぐ
mark showing character order in Chinese texts,れてん
tick mark,れてん
retriever,れとりーばー
rhetoric,れとりっく
retriever,れとりばー
retort,れとると
sealed plastic pouch typically containing ready-made sauce or stew,れとると
boil-in-the-bag,れとると
retort,れとると
glass vessel used for distillation (now largely obs.),れとると
retort carbon,れとるとかーぼん
packed and sterilised food,れとるとしょくひん
retort pack,れとるとしょくひん
retrospective,れとろ
retrovirus,れとろういるす
Rhaeto-Romance (language),れとろまんご
renumber,れなんば
rhenium (Re),れにうむ
renin,れにん
lever,ればー
joystick,ればー
liver,ればー
reverse link,ればーすりんく
liver sausage,ればーそーせーじ
liverwurst,ればーそーせーじ
repertoire,れぱーとり
repertory,れぱーとり
repertoire,れぱーとりー
repertory,れぱーとりー
repertory system,れぱーとりーしすてむ
liver paste,ればーぺーすと
Lebanon,ればのん
rehabilitation,れはびり
leverage,ればれっじ
leverage effect,ればれっじこうか
levee,れび
levy,れび
repeat,れぴーと
Leviticus (book of the Bible),れびき
Levite,れびじん
member of the Hebrew tribe of Levi (who served a religious function),れびじん
leviathan,れびやたん
review,れびゅー
revue,れびゅー
revue girl,れびゅーがーる
reviewer,れびゅーわー
reputation,れぴゅていしょん
reputation,れぴゅてーしょん
levirate,れびれーと
levirate marriage,れびれーとこん
reflex camera,れふ
reference,れふぁれんす
reference service,れふぁれんすさーびす
reference book,れふぁれんすぶっく
referendum,れふぁれんだむ
refill,れふぃる
referral centre,れふぇらるせんた
referee,れふぇりー
referee stop,れふぇりーすとっぷ
referee's position,れふぇりーぽじしょん
left,れふと
left wing,れふとういんぐ
leptospirosis,れぷとすぴらしょう
leptocephalus,れぷとせふぁるす
lepton (physics),れぷとん
refugia,れふゅじあ
refugium,れふゅじあ
refugee,れふゅじー
leprosy (lat: lepra),れぷら
referee,れふりー
replica,れぷりか
replica set,れぷりかせっと
replica set topology,れぷりかせっととぽろじ
replication,れぷりけーしょん
levulin,れぶりん
level,れぶる
rebel,れぶる
revel,れぶる
reflector,れふれくたー
reflex,れふれっくす
reflex camera,れふれっくすかめら
repressor (biochemistry),れぷれっさー
rebec,れべっく
rebeck,れべっく
revenue,れべにゅー
revenue-neutral,れべにゅーにゅーとらる
rebellion,れべりおん
rebellion,れべりよん
level,れべる
rebel,れべる
revel,れべる
raising the level of (和製: level up),れべるあっぷ
proceed to the next level,れべるあっぷ
level indicator,れべるしじご
level set,れべるせっと
level sense method,れべるせんすほうしき
lowering the level (和製: level down),れべるだうん
level-number,れべるばんごう
revelation,れべれーしょん
report,れぽ
reporter,れぽーたー
report,れぽーと
paper,れぽーと
repository (esp. in version control systems like CVS, SVN, etc.),れぽじとり
revolution,れぼりゅーしょん
revolt,れぼると
revolver,れぼるばー
reminiscence,れみにせんす
remifentanil (analgesic),れみふぇんたにる
lemming,れみんぐ
Remington,れみんとん
REM sleep,れむすいみん
lemonade,れもねーど
lemon,れもん
lemon yellow,れもんいえろー
lemon (colour),れもんいろ
lemongrass (Cymbopogon citratus),れもんぐらす
lemon grass,れもんぐらす
lemon juice,れもんじゅーす
lemon juice (ingredient),れもんじる
lemon water,れもんすい
lemonade,れもんすい
lemon squash,れもんすかっしゅ
lemon sole (Microstomus kitt),れもんそーる
lemon tea,れもんてぃー
lemon butter,れもんばたー
lemon peel,れもんぴーる
layer cake,れやーけーき
cosplayer,れやず
Reunion,れゆにおん
relaxin,れらきしん
release,れりーず
relief (i.e. bas relief),れりーふ
relic,れりっく
rail bus,れるばす
brickwork,れんがづくり
weeping forsythia (Forsythiae fructus, Forsythia suspensa),れんぎょう
weeping golden bell,れんぎょう
length,れんぐす
false anemone (Anemonopsis macrophylla),れんげしょうま
streptococcus,れんさきゅうきん
range,れんじ
stove,れんじ
range finder,れんじふぁいんだー
range food,れんじふーど
ranger,れんじゃー
lens,れんず
lenticularis,れんずぐも
lens shutter,れんずしゃったー
lens hood,れんずふーど
lentil,れんずまめ
lentil,れんずまめ
rental car,れんたかー
rent-a-car,れんたかー
hire car,れんたかー
rent-a-cycle,れんたさいくる
renderer,れんだら
rendering,れんだりんぐ
rental,れんたる
rental system,れんたるしすてむ
rental video,れんたるびでお
rental room,れんたるるーむ
wrench,れんち
spanner,れんち
linch,れんち
lentil,れんちる
Lenz's law,れんつのほうそく
lento (music),れんと
Lent,れんと
Roentgenium (Rg),れんとげにうむ
X-ray,れんとげん
roentgen (unit of ionizing radiation),れんとげん
radiographer,れんとげんぎし
X-ray operator,れんとげんぎし
X-ray examination,れんとげんけんさ
X-ray (photography),れんとげんさつえい
X-ray machine,れんとげんさつえいき
X-ray photograph,れんとげんしゃしん
X-ray,れんとげんせん
landler (ger: Laendler),れんとらー
rennin,れんにん
rennet,れんねっと
lemma,れんま
Lathyrus quinquenervius (species of vetchling),れんりそう
Russia,ろ
2nd in a sequence denoted by the iroha system,ろ
2nd note in the diatonic scale (used in key names, etc.),ろ
lore,ろあー
leucomycin,ろいこまいしん
leucine (ger: Leucin),ろいしん
Reuters (news agency),ろいたーつうしん
round glasses with thick plastic rims,ろいどめがね
Royal Host (family restaurant chain),ろいほ
rheumatism (ger: Rheumatismus),ろいまちす
royalty,ろいやりてぃ
loyalty,ろいやりてぃ
royalty,ろいやりてぃー
loyalty,ろいやりてぃー
royalty OEM,ろいやりてぃおーいーえむ
royal,ろいやる
loyal,ろいやる
royal jelly,ろいやるぜりー
royalty,ろいやるてぃー
loyalty,ろいやるてぃー
royal box,ろいやるぼっくす
royal milk tea,ろいやるみるくてぃー
rotunda,ろうたんだ
Japanese allspice,ろうばい
fragrant wintersweet,ろうばい
Chimonanthus praecox,ろうばい
Calycantus fragrans,ろうばい
law,ろー
low,ろー
row,ろー
raw (device, file, etc.),ろー
low absorber,ろーあぶそーばー
low angle,ろーあんぐる
low end,ろーえんど
low level,ろーえんど
localization,ろーからいず
to localize,ろーからいず
localization,ろーからいぜーしょん
localisation,ろーからいぜーしょん
localism,ろーかりずむ
regionalism,ろーかりずむ
localization,ろーかりぜーしょん
localisation,ろーかりぜーしょん
local,ろーかる
local echo,ろーかるえこー
local area network,ろーかるえりあねっとわーく
LAN,ろーかるえりあねっとわーく
local observer,ろーかるおぶざーばー
local operator,ろーかるおぺれーた
local color,ろーかるからー
local colour,ろーかるからー
local carrier,ろーかるきゃりあ
local competition (e.g. telephone),ろーかるきょうそう
local cost,ろーかるこすと
local content,ろーかるこんてんと
local matter,ろーかるじこう
local line,ろーかるせん
local time zone,ろーかるたいむぞーん
local disk,ろーかるでぃすく
local television,ろーかるてれび
LocalTalk,ろーかるとーく
local news,ろーかるにゅーす
local bus,ろーかるばす
local bus graphics,ろーかるばすぐらふぃっくす
local bus video,ろーかるばすびでお
local bus graphics,ろーかるばすびでお
local program,ろーかるばんぐみ
local programme,ろーかるばんぐみ
local file,ろーかるふぁいる
local printer,ろーかるぷりんた
local variable,ろーかるへんすう
local minima,ろーかるみにま
local-title,ろーかるめいしょう
local router,ろーかるるーた
local loop,ろーかるるーぷ
low gear,ろーぎあ
low-key,ろーきー
lowkey tone,ろーきーとーん
low kick (e.g. in fighting),ろーきっく
roguelike (character display computer game),ろーぐらいく
low cost,ろーこすと
rosanilin,ろーざにりん
rosaniline,ろーざにりん
low-sulphur (oil),ろーさるふぁ
low-sulfur,ろーさるふぁ
LS,ろーさるふぁ
Lausanne Conference (1922),ろーざんぬかいぎ
Lausanne Conference (1932),ろーざんぬかいぎ
Lausanne school (of economics),ろーざんぬがくは
lotion,ろーしょん
sexual lubricant,ろーしょん
raw silk,ろーしるく
rosin,ろーじん
rosin bag,ろーじんばっぐ
roast,ろーす
roasting meat,ろーす
sirloin,ろーす
pork loin,ろーす
rose,ろーず
rosaniline,ろーずあにりん
rosewood,ろーずうっど
law school,ろーすくーる
rose gray,ろーずぐれー
loin steak (和製: rose steak),ろーすすてーき
roaster,ろーすたー
roster,ろーすたー
roast,ろーすと
roast beef,ろーすとびーふ
roast ham,ろーすはむ
rose hip,ろーずひっぷ
rose pink,ろーずぴんく
rose madder,ろーずまだー
rosemary,ろーずまりー
rose (wine),ろーぜ
pink wine,ろーぜ
roselle,ろーぜる
candle,ろーそく
wick of a candle,ろーそくのしん
loader,ろーだ
rotor,ろーたー
loader,ろーだー
lotus,ろーたす
rotary,ろーたりー
roundabout,ろーたりー
traffic circle,ろーたりー
rotary,ろーたりー
rotating,ろーたりー
rotary engine,ろーたりーえんじん
Rotary Club,ろーたりーくらぶ
rotary snowplow,ろーたりーしゃ
rotary snowplough,ろーたりーしゃ
rotary switch,ろーたりーすいっち
rotary pump,ろーたりーぽんぷ
rotary lathe,ろーたりーれーす
rotunda,ろーたんだ
soldering,ろーづけ
brazing,ろーづけ
rotation,ろーて
early teens (和製: low teen),ろーてぃーん
loading,ろーでぃんぐ
rotation,ろーてーしょん
rotator,ろーてーた
raw data,ろーでーた
table with very short legs (from low table),ろーてーぶる
low technology,ろーてく
low-tech,ろーてく
raw device,ろーでばいす
loden cloth,ろーでんくろす
funnel,ろーと
load,ろーど
lord,ろーど
road,ろーど
wrought iron,ろーとあいあん
Rhode Island,ろーどあいらんど
road game,ろーどげーむ
roadside,ろーどさいど
roadshow,ろーどしょう
roadshow,ろーどしょー
roadster,ろーどすたー
load set period,ろーどせっとぴりおど
road test,ろーどてすと
rhododendron,ろーどでんどろん
load balancer,ろーどばらんさ
load balancing,ろーどばらんしんぐ
road pricing,ろーどぷらいしんぐ
load point,ろーどぽいんと
road holding,ろーどほーるでぃんぐ
road map,ろーどまっぷ
road mirror,ろーどみらー
road movie,ろーどむーびー
load module,ろーどもじゅーる
Turkey red oil,ろーとゆ
roadracer,ろーどれーさー
road race,ろーどれーす
road roller,ろーどろーらー
road work,ろーどわーく
low-necked collar,ろーねっく
low partition,ろーぱーてーしょん
office partition,ろーぱーてーしょん
low hurdles,ろーはーどる
low pass filter,ろーぱすふぃるた
LPF,ろーぱすふぃるた
low battery,ろーばってり
low-heeled shoes,ろーひーる
robe,ろーぶ
rope,ろーぷ
low-fat,ろーふぁっと
low-fat milk,ろーふぁっとみるく
ropeway,ろーぷうぇい
aerial tram,ろーぷうぇい
cable car,ろーぷうぇい
ropeway,ろーぷうえい
aerial tram,ろーぷうえい
cable car,ろーぷうえい
ropeway,ろーぷうぇー
aerial tram,ろーぷうぇー
cable car,ろーぷうぇー
ropeway,ろーぷうえー
aerial tram,ろーぷうえー
cable car,ろーぷうえー
robe decolletee,ろーぶでこるて
low-cut dress,ろーぶでこるて
robe decolletee,ろーぷでこるて
low-cut dress,ろーぷでこるて
lowbrow,ろーぶらう
roleplay (e.g. in RPG computer games),ろーぷれ
low blow,ろーぶろー
low profile PCI,ろーぷろふぁいるぴーしーあい
low volley,ろーぼれー
Rome,ろーま
Roman Catholic Church,ろーまかとりっくきょうかい
Roman god or goddess,ろーまかみ
Roman Catholic Church,ろーまきょうかい
Pope,ろーまきょうこう
Roman Curia,ろーまきょうこうちょう
Latin alphabet,ろーまじ
Roman alphabet,ろーまじ
Roman character,ろーまじ
transliteration of Japanese in Roman or Latin letters,ろーまじ
romanization,ろーまじ
romanisation,ろーまじ
romaji,ろーまじ
romanisation,ろーまじか
romanization (representation of foreign words using the Roman alphabet),ろーまじつづり
romanized spelling,ろーまじつづり
romanization (representation of foreign words using the Roman alphabet),ろーまじつづり
romanized spelling,ろーまじつづり
Romaji input,ろーまじにゅうりょく
Treaty of Rome (treaty establishing the European Economic Community, 1957),ろーまじょうやく
march on Rome (1922),ろーましんぐん
Epistle to the Romans (book of the Bible),ろーまじんへのてがみ
Roman mythology,ろーましんわ
Roman myths,ろーましんわ
Roman numerals,ろーますうじ
Roman Empire,ろーまていこく
romanization (from romanize),ろーまないず
Epistle to the Romans (book of the Bible),ろーまのしんとへのてがみ
Rome was not built in a day,ろーまはいちにちにしてならず
Roman law,ろーまほう
Pope,ろーまほうおう
Corpus Juris Civilis,ろーまほうたいぜん
Justinian Code,ろーまほうたいぜん
romance (i.e. Arthurian romances) (fre: roman),ろーまん
novel,ろーまん
romance,ろーまん
romance,ろーまんす
Roman type (printing),ろーまんたい
roaming (e.g. for cell phones, etc.),ろーみんぐ
loam,ろーむ
stratum of loam,ろーむそう
royalty,ろーやりてぃ
royalty,ろーやりてぃー
loyalty,ろーやりてぃー
royal,ろーやる
royal straight flush,ろーやるすとれーとふらっしゅ
royal jelly,ろーやるぜりー
royalty,ろーやるてぃー
loyalty,ろーやるてぃー
roller,ろーらー
roller game,ろーらーげーむ
roller coaster,ろーらーこーすたー
community door-to-door campaign,ろーらーさくせん
search operation,ろーらーさくせん
cleaning campaign carried out thoroughly over an area,ろーらーさくせん
roller skate,ろーらーすけーと
people devoted to inline rollerskating,ろーらーぞく
roller bearing,ろーらーべありんぐ
roller hockey,ろーらーほっけー
low-rise pants,ろーらいずぱんつ
Laurasia,ろーらしあ
Laurasia,ろーらしあたいりく
ROLAP,ろーらっぷ
bay leaf (fre: laurier),ろーりえ
rolling,ろーりんぐ
rolling plan,ろーりんぐぷらん
rolling-mill,ろーりんぐみる
roll,ろーる
roll out,ろーるあうと
roll-up title,ろーるあっぷたいとる
roll in,ろーるいん
role indicator,ろーるいんじけーた
rollover,ろーるおーばー
rollover menu,ろーるおーばめにゅー
roll collar,ろーるからー
cabbage roll (和製: roll cabbage),ろーるきゃべつ
stuffed cabbage,ろーるきゃべつ
roll cloud,ろーるぐも
roll crusher,ろーるくらっしゃー
jelly roll,ろーるけーき
jelly cake,ろーるけーき
roll call,ろーるこーる
roll sandwich,ろーるさんど
sandwich roll,ろーるさんど
rolled paper,ろーるし
Rorschach test,ろーるしゃっはてすと
Rorschach inkblot test,ろーるしゃっはてすと
Rolls-Royce,ろーるすろいす
roll bar,ろーるばー
transaction rollback,ろーるばっく
rollback,ろーるばっく
Rollback-initiating service primitive,ろーるばっくきどうさーびすぷりみてぃぶ
rollback-initiating indication,ろーるばっくきどうしじ
rollback-initiating request,ろーるばっくきどうようきゅう
bread roll,ろーるぱん
roll film,ろーるふぃるむ
roleplay (e.g. in computer RPG games),ろーるぷれい
role-playing,ろーるぷれいんぐ
roleplaying,ろーるぷれいんぐ
role-playing game,ろーるぷれいんぐげーむ
RPG,ろーるぷれいんぐげーむ
role-playing,ろーるぷれーいんぐ
roleplaying,ろーるぷれーいんぐ
roleplaying game,ろーるぷれーいんぐげーむ
role model,ろーるもでる
roll paper,ろーるようし
knurling,ろーれっと
ridged pattern usu. on circular or cylindrical objects,ろーれっと
knurled screw,ろーれっとねじ
low-level,ろーれべる
Lorelei (Loreley),ろーれらい
Rhine maiden who lured sailors to their doom,ろーれらい
rock in the Rhine,ろーれらい
laurel,ろーれる
lawrencium (Lr),ろーれんしうむ
Lorenz attractor,ろーれんつあとらくたー
Lorenz curve,ろーれんつきょくせん
Lorentz contraction,ろーれんつしゅうしゅく
Lorentz contraction,ろーれんつたんしゅく
Lorentz transformation,ろーれんつへんかん
Lorentz force,ろーれんつりょく
roll-on-roll-off ship,ろーろーふね
loan,ろーん
roan,ろーん
lawn (i.e. short grass),ろーん
lawn (type of cotton cloth),ろーん
lawn skiing,ろーんすきー
laundering (e.g. of money),ろーんだりんぐ
launch,ろーんち
lawn tennis,ろーんてにす
laundry,ろーんどぅりー
laundromat,ろーんどろまっと
coin laundry,ろーんどろまっと
loan position,ろーんぽじしょん
logger,ろがー
locale,ろかーる
rockabilly,ろかびりー
logarithm,ろがりずむ
log,ろぐ
journal,ろぐ
logout,ろぐあうと
login,ろぐいん
login shell,ろぐいんしぇる
login script,ろぐいんすくりぷと
logged in,ろぐいんちゅう
login name,ろぐいんめい
logoff,ろぐおふ
logoff URL,ろぐおふゆーあーるえる
logon,ろぐおん
logon script,ろぐおんすくりぷと
logon prompt,ろぐおんぷろんぷと
log cabin,ろぐきゃびん
log-house,ろぐはうす
log backup,ろぐばっくあっぷ
logarithm (base B),ろぐびーのえっくす
logfile,ろぐふぁいる
log book,ろぐぶっく
6x86,ろくぺけはちろく
Nintendo 64,ろくよん
Russian army,ろぐん
location (of film shoot),ろけ
location,ろけーしょん
location scouting (和製: location hunting),ろけーしょんはんてぃんぐ
location scout,ろけーしょんはんてぃんぐ
locator,ろけーた
locate,ろけーと
locating,ろけーと
locale,ろけーる
location,ろけさき
local site,ろけち
location for making or filming a movie,ろけち
local site,ろけち
location for making or filming a movie,ろけち
locket,ろけっと
rocket,ろけっと
rocket,ろけっとだん
rocket launcher,ろけっとだんはっしゃき
rocket launcher,ろけっとはっしゃとう
skyrocket,ろけっとはなび
bottle rocket,ろけっとはなび
rocket launcher,ろけっとらんちゃー
location scouting (和製: location hunting),ろけはん
location scout,ろけはん
logo,ろご
logotype,ろご
rococo,ろここ
logos,ろごす
logotherapy,ろごせらぴー
logotype,ろごたいぷ
locomotive,ろこもーてぃぶ
rosary (por: rosario),ろざりお
Los Angeles,ろさんじぇるす
Los Angeles,ろさんぜるす
Russia,ろしあ
Russian Revolution,ろしあかくめい
Russian Communist Party,ろしあきょうさんとう
Russian army,ろしあぐんたい
Russian (language),ろしあご
The Five (circle of Russian composers: Balakirev, Cui, Mussorgsky, Rimsky-Korsakov, and Borodin),ろしあごにんぐみ
Russian roulette,ろしあしきるーれっと
Russian (person, people),ろしあじん
Russian Orthodox Church,ろしあせいきょうかい
Russo-Turkish War,ろしあとるこせんそう
logic analyzer,ろじあな
Russian character,ろしあもじ
Russian characters,ろしあもじ
Russian roulette,ろしあんるーれっと
rhodium (Rh),ろじうむ
