dingo (Australian carnivore, Canis (lupus) dingo),でぃんご
backsaw,ばっくそー
back charge,ばっくちゃーじ
backward somersault,ばっくてん
back handspring,ばっくてん
backflip,ばっくてん
back door,ばっくどあ
backdoor computer virus,ばっくどあかたこんぴゅーたういるす
back toss,ばっくとす
back-tracking,ばっくとらっきんぐ
backtrack,ばっくとらっく
back-drop,ばっくどろっぷ
suplex,ばっくどろっぷ
back issue (of a publication),ばっくなんばー
back-number,ばっくなんばー
backstop (baseball) (和製: back net),ばっくねっと
back screen,ばっくねっと
bagpipe,ばっぐぱいぷ
backpacker,ばっくぱっかー
backpacking,ばっくぱっきんぐ
backpack,ばっくぱっく
back buffer,ばっくばっふぁ
backhand,ばっくはんど
back-band,ばっくばんど
backbeat,ばっくびーと
backfire,ばっくふぁいあ
backplane,ばっくぷれーん
backpressure,ばっくぷれっしゃー
type of scuba buoyancy control device with a back-mounted air bladder (和製: back float type),ばっくふろーとたいぷ
back-propagation,ばっくぷろぱげーしょん
back pay,ばっくぺい
backhoe,ばっくほー
backbone (e.g. of a network),ばっくぼーん
backbone network,ばっくぼーんねっとわーく
back margin,ばっくまーじん
background music (和製: back music),ばっくみゅーじっく
rearview mirror (和製: back-mirror),ばっくみらー
buckminsterfullerene,ばっくみんすたーふらーれん
backyard,ばっくやーど
background,ばっくやーど
back light,ばっくらいと
backlight,ばっくらいと
backlite,ばっくらいと
backup light,ばっくらいと
backlight time out,ばっくらいとたいむあうと
backlash,ばっくらっしゅ
buckram,ばっくらむ
buckle,ばっくる
huckleberry,はっくるべりー
backless,ばっくれす
back row,ばっくろー
backlog,ばっくろぐ
backward recovery,ばっくわーどかいふく
packaging,ぱっけ
baggage,ばっげーじ
luggage,ばっげーじ
package,ぱっけーじ
packaged software,ぱっけーじそふと
packaged software,ぱっけーじそふとうぇあ
package tour,ぱっけーじつあー
package program,ぱっけーじぷろぐらむ
package programme,ぱっけーじぷろぐらむ
package name,ぱっけーじめい
package media,ぱっけーじめでぃあ
packaging,ぱっけーじんぐ
passage,ぱっさーじ
glassed-over arcade,ぱっさーじ
passage (horse gait),ぱっさーじゅ
passacaglia,ぱっさかりあ
passameter,ぱっさめーたー
hajj,はっじ
haj,はっじ
hadj,はっじ
badge,ばっじ
haji,はっじー
hassium (Hs),はっしうむ
BADGE system,ばっじしすてむ
hashish,はっしっし
badge test,ばっじてすと
passive,ぱっしぶ
passive client,ぱっしぶくらいあんと
passive smoking,ぱっしぶすもーきんぐ
passive solar,ぱっしぶそーらー
passive solar house,ぱっしぶそーらーはうす
passive sonar,ぱっしぶそなー
passive homing,ぱっしぶほーみんぐ
passive matrix display,ぱっしぶまとりくすでぃすぷれい
passimeter,ぱっしめーたー
hash,はっしゅ
basketball shoes,ばっしゅ
hash browns,はっしゅ・ぶらうん
hash algorithm,はっしゅあるごりずむ
hash function,はっしゅかんすう
hash total,はっしゅごうけい
hashing,はっしゅしょり
hash table,はっしゅてーぶる
hash total,はっしゅとーたる
hashed beef,はっしゅどびーふ
hash table search,はっしゅひょうたんさく
hash browns,はっしゅぶらうん
hashing,はっしゅほう
passionate,ぱっしょねーと
passion,ぱっしょん
ardor,ぱっしょん
enthusiasm,ぱっしょん
The Passion (Christianity),ぱっしょん
passionfruit (Passiflora edulis),ぱっしょんふるーつ
bashing,ばっしんぐ
passing,ぱっしんぐ
passing the center line,ぱっしんぐざせんたーらいん
passing shot,ぱっしんぐしょっと
hustle,はっする
Hasse, Helmut (mathematician),はっせ
passage,ぱっせーじ
passenger,ぱっせんじゃー
batter (baseball),ばったー
batter in the hole,ばったーいんざほーる
batter's box (baseball),ばったーぼっくす
Orthoptera,ばったもく
knockoff,ばったもの
unlicensed or fake merchandise,ばったもの
merchandise obtained by buying out the inventories of failed retailers instead of going through normal wholesale channels,ばったもん
hatch,はっち
batch,ばっち
patch,ぱっち
headbutt (kor: bakchigi),ぱっちぎ
just right!,ばっちぐー
excellent!,ばっちぐー
BMP,ばっちけいおんらいんしょりぷろぐらむ
Batch Message Processing Program,ばっちけいおんらいんしょりぷろぐらむ
batch size,ばっちさいず
batch job,ばっちじょぶ
batch processing,ばっちしょり
hatch table,はっちていぎひょう
patch test,ぱっちてすと
hatch interior style,はっちないぶようしき
hatchback,はっちばっく
batch file,ばっちふぁいる
patch file,ぱっちふぁいる
batch program,ばっちぷろぐらむ
patch program,ぱっちぷろぐらむ
patch pocket,ぱっちぽけっと
batch-header document,ばっちみだしぶんしょ
patch module,ぱっちもじゅーる
batcher plant,ばっちゃーぷらんと
hatch style,はっちようしき
patch level,ぱっちれべる
patchwork,ぱっちわーく
hatching,はっちんぐ
hairstyle with the bangs cut completely straight,ぱっつんまえがみ
batting,ばってぃんぐ
butting,ばってぃんぐ
intruding on someone else's turf,ばってぃんぐ
having a time or schedule conflict,ばってぃんぐ
patting,ぱってぃんぐ
putting,ぱってぃんぐ
batting center,ばってぃんぐ・せんたー
batting centre,ばってぃんぐ・せんたー
batting cage,ばってぃんぐ・せんたー
batting center,ばっていんぐ・せんたー
batting centre,ばっていんぐ・せんたー
batting cage,ばっていんぐ・せんたー
batting average,ばってぃんぐあべれーじ
batting order,ばってぃんぐおーだー
putting green,ぱってぃんぐぐりーん
batting cage,ばってぃんぐけーじ
batting center,ばってぃんぐせんたー
batting centre,ばってぃんぐせんたー
batting cage,ばってぃんぐせんたー
batting center,ばっていんぐせんたー
batting centre,ばっていんぐせんたー
batting cage,ばっていんぐせんたー
batting practice pitcher (baseball) (practise),ばってぃんぐぴっちゃー
boat (por: bateira),ばってーら
pressed mackerel sushi,ばってーら
boat (por: bateira),ばってら
pressed mackerel sushi,ばってら
battery,ばってり
battery,ばってりー
battery-powered,ばってりくどう
battery gauge,ばってりげーじ
battery pack,ばってりぱっく
battery backup,ばってりばっくあっぷ
boat (por: bateira),ばってれ
pressed mackerel sushi,ばってれ
cross mark,ばってん
demerit mark,ばってん
an X,ばってん
taken aback,はっと
hat,はっと
hut,はっと
bat (in baseball, cricket, etc.),ばっと
racket (in table tennis),ばっと
bat,ばっと
tray (from fre: bateau or eng: vat),ばっと
bat,ばっと
bad,ばっど
putt,ぱっと
pat,ぱっと
pad,ぱっど
to gasp in or with surprise,はっといきをのむ
badware,ばっどうぇあ
bad ending (film, novel),ばっどえんど
Budd-Chiari syndrome,ばっどきありーしょうこうぐん
expression of vague dissatisfaction with a thing, person, or situation,ぱっとしない
butt joint,ばっとじょいんと
hat trick,はっととりっく
bad mark,ばっどまーく
batman,ばっとまん
buttress,ばっとれす
buttress dam,ばっとれすだむ
awkward,ばつのわるい
uncomfortable,ばつのわるい
embarrassing,ばつのわるい
Bach,ばっは
pappardelle,ぱっぱるでっれ
happy,はっぴー
happy ending (和製: happy end),はっぴーえんど
happi coat (happy coat),はっぴーこーと
happy slapping,はっぴーすらっぴんぐ
national holiday that has been moved to a Monday (e.g. Coming-of-Age Day) (和製: happy Monday),はっぴーまんでー
poultice (dut: pap),はっぷ
cataplasm,はっぷ
bop,ばっぷ
poultice (dut: pap),ぱっぷ
cataplasm,ぱっぷ
pup,ぱっぷ
puppy,ぱっぷ
Pap (smear, test, etc.),ぱっぷ
buffer,ばっふぁ
buffer,ばっふぁー
buffer stock,ばっふぁーすとっく
buffer zone,ばっふぁーぞーん
buffered,ばっふぁーど
buffer under-run error,ばっふぁあんだーらんえらー
buffer overflow,ばっふぁおーばーふろー
buffer overflow attack,ばっふぁおーばーふろーこうげき
buffer overrun,ばっふぁおーばらん
buffer (full) error (i.e. space cannot be reserved as it is full),ばっふぁかくほしっぱい
buffer storage,ばっふぁきおく
buffer,ばっふぁきおく
buffered,ばっふぁづき
buffered device,ばっふぁづきそうち
buffer pool,ばっふぁぷーる
buffer memory,ばっふぁめもり
aspirin (from Bufferin),ばっふぁりん
buffering,ばっふぁりんぐ
buffering level,ばっふぁりんぐれべる
buffalo,ばっふぁろー
baffy,ばっふぃー
buffet,ばっふぇい
self-service meal,ばっふぇい
cataplasm,ぱっぷざい
poultice,ぱっぷざい
Pap smear (test),ぱっぷすめあ
Pap (smear) test,ぱっぷてすと
Hubble Space Telescope,はっぶるうちゅうぼうえんきょう
Hubble's law,はっぶるのほうそく
Hubble telescope,はっぶるぼうえんきょう
putty,ぱて
pate,ぱて
body,ばでぃ
buddy,ばでぃ
body,ばでぃー
buddy,ばでぃー
Hadith (ara: hadit),はでぃーす
tradition related to the words and deeds of Muhammad,はでぃーす
patio,ぱてぃお
pastry shop (fre: patissier),ぱてぃしえ
buddy system,ばでぃしすてむ
the idea that divers always dive with a buddy to assist each other,ばでぃしすてむ
patis,ぱてぃす
putty knife,ぱてないふ
Portuguese Jesuits (in Japan in the 16th century) (por: padre),ばてれん
Christianity,ばてれん
Portuguese Jesuits (in Japan in the 16th century) (por: padre),ぱてれん
Christianity,ぱてれん
patent,ぱてんと
Battenberg lace,ばてんれーす
pigeon,はと
dove,はと
badminton,ばど
vodka,ばとか
patrol car,ぱとかー
pathography,ぱとぐらふぃー
pathos,ぱとす
haddock (Melanogrammus aeglefinus),はどっく
paddock,ぱどっく
doves,はとは
soft-liner,はとは
badminton,ばどみんとん
badminton club,ばどみんとんぶ
butler,ばとらー
rotating warning light similar to the one on a patrol car (和製: patrol light),ぱとらいと
patriarch,ぱとりあるく
patriotism,ぱとりおてぃずむ
patricians (ancient Roman nobility) (lat: patricii),ぱとりき
paddling,ぱどりんぐ
huddle,はどる
battle,ばとる
paddle,ぱどる
battle royal,ばとるろいやる
battle royal,ばとるろわいやる
patrol,ぱとろうる
film cartridge (ger: Patrone),ぱとろーね
patrol,ぱとろーる
patrol car,ぱとろーるかー
police car,ぱとろーるかー
patrolman,ぱとろーるまん
hadron,はどろん
patron,ぱとろん
kraft paper,はとろんし
baton (relay, orchestral conducting, etc.),ばとん
baton girl,ばとんがーる
exchange zone (in a relay race) (和製: baton zone),ばとんぞーん
baton pass (和製: baton touch),ばとんたっち
baton twirler,ばとんとわーらー
baton twirler,ばとんとわらー
baton pass,ばとんぱす
baton passing,ばとんぱす
to pass the baton (e.g. in a relay race),ばとんをわたす
to pass the torch (to one's successor),ばとんをわたす
to pass the '(musical) baton' (e.g. a set of questions) to the next people,ばとんをわたす
banner,ばなー
banner (graphic provided to link to site),ばなー
ad banner,ばなーこうこく
hoverfly (any fly of family Syrphidae),はなあぶ
syrphid,はなあぶ
drone fly (Eristalis tenax),はなあぶ
Pana-Wave Laboratory (Japanese religious organization),ぱなうぇーぶけんきゅうじょ
Heracleum nipponicum (species of hogweed),はなうど
Hanaechizen (variety of rice),はなえちぜん
Placamen tiara (species of venerid),はながい
Hall's crab apple,はなかいどう
flowering crab apple,はなかいどう
Malus halliana,はなかいどう
cauliflower,はなきゃべつ
vernaculer,ばなきゅらー
thank God it's Friday (lit: flowery Friday, when young men et al. stay out late),はなきん
TGIF,はなきん
going out on Friday night,はなきん
Misumenops tricuspidatus (species of crab spider),はなぐも
Risso's dolphin (Grampus griseus),はなごんどう
grampus,はなごんどう
vanadium (V),ばなじうむ
vanadium steel,ばなじうむこう
vanadium (V),ばなじん
Cercis chinensis,はなずおう
banana,ばなな
banana republic,ばななきょうわこく
banana peel,ばななのかわ
panavision,ぱなびしょん
Leucothoe grayana (species of ericaceous plant),はなひりのき
Panasert hole (semiconductors),ぱなほーる
Panama,ぱなま
Panamax (maximum size of ship that can pass through the Panama Canal),ぱなまっくす
panama hat,ぱなまぼう
flowering dogwood (Cornus florida),はなみずき
peppermint stick (species of perennial evergreen, Alpinia japonica),はなみょうが
flower chafer (any flower beetle of tribe Cetoniini),はなむぐり
Eucetonia pilifera (flower chafer species of tribe Cetoniini),はなむぐり
panorama,ぱならま
Banyan,ばにあん
honey,はにー
bunny girl,ばにーがーる
paneer,ぱにーる
panir,ぱにーる
bunion,ばにおん
honeycomb,はにかむ
honeycomb construction,はにかむこうぞう
honeycomb structure,はにかむこうぞう
to panic,ぱにくる
vanishing cream,ばにしんぐくりーむ
panic,ぱにっく
panic screen,ぱにっくがめん
panic disorder,ぱにっくしょうがい
panic disorder,ぱにっくでぃすおーだー
to panic,ぱにっくる
vanity,ばにてぃー
vanity case,ばにてぃーけーす
vanity bag,ばにてぃーばっぐ
banyan,ばにやん
vanilla,ばにら
vanilla essence,ばにらえっせんす
vanillin,ばにりん
panning,ぱにんぐ
spring (e.g. coil, leaf),ばね
mainspring,ばね
power spring,ばね
rove beetle,はねかくし
elephant shrew (Macroscelididae spp.),はねじねずみ
honeymoon,はねむーん
panellist (panelist) (和製: paneler),ぱねらー
panelist,ぱねりすと
panel,ぱねる
panel construction,ぱねるこうぞうけんちく
panel discussion,ぱねるでぃすかっしょん
panel technique,ぱねるてくにっく
panel heater,ぱねるひーたー
panel heating,ぱねるひーたー
panel heating,ぱねるひーてぃんぐ
Hanoi,はのい
tower of Hanoi,はのいのとう
panopticon,ぱのぷてぃこん
panorama,ぱのらま
panoramic photograph,ぱのらましゃしん
Papa,ぱぱ
Hubbard,はばーど
pavane,ぱばーぬ
pavan,ぱばーぬ
Baha'i,ばはい
the Baha'i faith,ばはい
a member of the Baha'i faith,ばはい
papaya,ぱぱいあ
pawpaw,ぱぱいあ
papaya,ぱぱいや
pawpaw,ぱぱいや
papain,ぱぱいん
slime flounder (Microstomus achne),ばばがれい
Habakkuk (book of the Bible),はばくくしょ
Jersey cudweed (species of cottonweed, Gnaphalium affine),ははこぐさ
Habataki (variety of rice),はばたき
old maid,ばばぬき
living without one's mother-in-law,ばばぬき
habanera (style of slow Cuban dance),はばねら
Habanero (pepper),はばねろ
hubba-hubba,はばはば
papaverine,ぱぱべりん
Bahama,ばはま
paparazzi,ぱぱらっち
bavarois,ばばろあ
BAPI,ばぴ
puppy,ぱぴー
accommodation for babies (和製: baby inn),ばびーいん
Habitat,はびたっと
HABITAT (1996 UN conference on Human Settlements),ばひたっと
habit,はびっと
Babbitt metal,ばびっとめたる
pavilion,ぱびりおん
habilitation,はびりてーしょん
babirusa (Babyrousa babyrussa),ばびるさ
papyrus,ぱぴるす
Babylon,ばびろん
Babylonian Captivity (of the Israelites, 586 BC - 539 BC),ばびろんほしゅう
Babinski reflex,ばびんすきーはんしゃ
hub,はぶ
to ostracize (someone),はぶ
to reject,はぶ
puff,ぱふ
pub,ぱぶ
puff adder (Bitis arietans),ぱふあだー
Papua New Guinea,ぱぷあにゅーぎにあ
buffer-in (computing term),ばふぁりん
buffet,ばふぇ
self-service meal,ばふぇ
parfait,ぱふぇ
performer,ぱふぉーまー
performance,ぱふぉーまんす
performance improvement,ぱふぉーまんすこうじょう
Pubzine,ぱぶじーん
puff sleeve,ぱふすりーぶ
coffee senna (Senna occidentalis),はぶそう
baptism,ばぷてぃずむ
Baptist,ばぷてすと
baptist,ばぷてすと
baptism,ばぷてすま
hapten,はぷてん
puffed rice,ぱふとらいす
hafnium (Hf),はふにうむ
happening,はぷにんぐ
buffing machine,ばふばん
puff paste,ぱふぺーすと
puff pastry,ぱふぺーすと
Huffman code,はふまんふごう
perfumer,ぱふゅーまー
perfume,ぱふゅーむ
paprika (spice made from sweet peppers),ぱぷりか
publicity,ぱぶりしてぃ
publicity,ぱぶりしてぃー
public,ぱぶりっく
public acceptance,ぱぶりっくあくせぷたんす
public involvement,ぱぶりっくいんぼるぶめんと
public opinion,ぱぶりっくおぴにおん
public key,ぱぶりっくきー
public course,ぱぶりっくこーす
public corporation,ぱぶりっくこーぽれーしょん
public comment,ぱぶりっくこめんと
public servant,ぱぶりっくさーばんと
public school,ぱぶりっくすくーる
public space,ぱぶりっくすぺーす
public domain,ぱぶりっくどめいん
public domain software,ぱぶりっくどめいんそふと
PDS,ぱぶりっくどめいんそふと
public domain software,ぱぶりっくどめいんそふとうぇあ
PDS,ぱぶりっくどめいんそふとうぇあ
public-domain software,ぱぶりっくどめいんそふとうえあ
pub,ぱぶりっくはうす
public house,ぱぶりっくはうす
public folder,ぱぶりっくふぉるだ
public relations,ぱぶりっくりれーしょん
public relations,ぱぶりっくりれーしょんず
publisher,ぱぶりっしゃ
publisher,ぱぶりっしゃー
publishing (of books, magazines, etc.),ぱぶりっしんぐ
hybrid car,はぶりっどかー
hub ring,はぶりんぐ
to exclude,はぶる
to leave out (of conversations, etc.),はぶる
to send to Coventry,はぶる
bubble,ばぶる
bubble memory,ばぶるきおくそうち
bubble economy,ばぶるけいざい
bubble economy era,ばぶるけいざいじだい
bubble,ばぶるげんしょう
bubble jet printer,ばぶるじぇっとぷりんた
bubble sort,ばぶるそーと
bubble memory,ばぶるめもり
bubble memory,ばぶるめもりー
haplotype (haploid genotype),はぷろたいぷ
haplotype map,はぷろたいぷちず
HapMap,はぷろたいぷちず
Hap Map,はぷろたいぷちず
Pavlov,ぱぶろふ
puppet,ぱぺっと
happening,はぺにんぐ
Tower of Babel,ばべるのとう
daylily,はまかんぞう
common orient clam (Meretrix lusoria),はまぐり
Hamas (Palestinian Islamic fundamentalist group),はます
pumice,ぱます
nut grass (Cyperus rotundus),はますげ
anopheles mosquito (any mosquito of genus Anopheles, capable of carrying malaria),はまだらか
young Japanese amberjack,はまち
beach flea (any amphipod of family Talitridae),はまとびむし
sand flea,はまとびむし
sand hopper,はまとびむし
style of clothing popular in the late 1970s and resembling a Catholic school uniform (和製: Yokohama traditional),はまとら
rugosa rose (Rosa rugosa),はまなす
Japanese rose,はまなす
Ramanas rose,はまなす
seashore false bindweed (Calystegia soldanella),はまひるがお
Glehnia littoralis (species of umbellifer used in Chinese medicine),はまぼうふう
to get into,はまる
to go into,はまる
to fit,はまる
to be fit for,はまる
to suit,はまる
to fall into,はまる
to plunge into,はまる
to be deceived,はまる
to be taken in,はまる
to fall into a trap,はまる
to be addicted to,はまる
to be deep into,はまる
bit mouthpiece,はみ
the Pamirs,ぱみーる
the Pamir plateau,ぱみーるこうげん
pumice,ぱみす
pumice stone,ぱみすとーん
pumice stone,ばみすとん
pumice stone,ぱみすとん
having part of one's underwear exposed from their shorts,はみぱん
Hamiltonian,はみるとにあん
Hamilton,はみるとん
humming,はみんぐ
Hamming,はみんぐ
Hamming code,はみんぐこーど
Hamming code check,はみんぐこーどちぇっく
hummingbird,はみんぐばーど
ham (cured pig meat),はむ
ham (amateur radio enthusiast),はむ
hum,はむ
ham and eggs,はむえっぐ
Hamitic (hypothetical family of languages),はむごぞく
ham and salad,はむさらだ
ham sandwich,はむさんど
leaf beetle (of family Chrysomelidae),はむし
hamster,はむすたー
Hamito-Semitic (family of languages),はむせむごぞく
bawm bawm (phenomenon) (name of Japanese pop song),ばむばむ
hamlet,はむれっと
Hamletish,はむれっとがた
photographing or filming of sex,はめどり
daggertooth pike conger (Muraenesox cinereus),はも
(in Northern Japan) conger eel,はも
garden eel,はも
harmonica,はもにか
to harmonize,はもる
to harmonise,はもる
to be in harmony,はもる
Hammond organ,はもんどおるがん
hash (e.g. hashed meat),はやし
hash (function),はやし
hashed meat with rice,はやしらいす
falcon (esp. the peregrine falcon, Falco peregrinus),はやぶさ
bulk storage,ばら
rose,ばら
parlor,ぱら
parlour,ぱら
para-,ぱら
trout,はらあか
ballade (narrative poetry, musical composition),ばらーど
ballad (popular song),ばらーど
halal,はらーる
paraldehyde (ger: Paraaldehyd),ぱらあるでひど
parainfluenza,ぱらいんふるえんざ
variety,ばらえてぃー
variety show,ばらえてぃーしょー
variety store,ばらえてぃーすとあ
variety program,ばらえてぃばんぐみ
rose garden,ばらえん
Palau,ぱらお
trout,はらか
Rosaceae (plant family),ばらか
rose,ばらか
barracuda,ばらくーだ
paraglider,ぱらぐらいだー
balaclava,ばらくらば
paragraph,ぱらぐらふ
paralanguage (nonlexical component of communication),ぱらげんご
paraquat,ぱらこーと
Para rubber,ぱらごむ
Para rubber tree (Hevea brasiliensis),ぱらごむのき
Para rubber tree (Hevea brasiliensis),ぱらごむのき
parapsychology,ぱらさいころじー
single person who earns enough to live alone but prefers to live rent-free with his or her parents (和製: parasite single),ぱらさいとしんぐる
palladium (Pd),ぱらじうむ
paradichlorobenzene,ぱらじくろろべんぜん
parachute,ぱらしゅーと
parachute skirt,ぱらしゅーとすかーと
palladium (Pd),ぱらじゅーむ
palladium (Pd),ぱらじゅうむ
good (rus: khorosho),はらしょー
wonderful,はらしょー
splendid,はらしょー
agreed,はらしょー
ballast,ばらす
palace,ぱらす
ballast,ばらすと
parasailing,ぱらせーりんぐ
parasail,ぱらせーる
paracetamol,ぱらせたもーる
War of the Roses,ばらせんそう
parasol,ぱらそる
paradise,ぱらだいす
isolation paradise (esp. unique products without foreign competition),ぱらだいすさこく
paradigm,ぱらだいむ
paradigm shift,ぱらだいむしふと
field mushroom (Agaricus campestris),はらたけ
meadow mushroom,はらたけ
Parathion,ぱらちおん
palatinose,ぱらちのーす
paratyphoid (ger: Paratyphus),ぱらちふす
paratyphoid bacillus,ぱらちふすきん
parallel channel,ぱらちゃん
parallel channels,ぱらちゃん
barracks,ばらっく
to rain (drops on the large side),ばらつく
to go to pieces,ばらつく
to be taken apart,ばらつく
to sprinkle (e.g. with rain),ぱらつく
ballad,ばらっど
paradoxical,ぱらどきしかる
paradoxical,ぱらどくしかる
paradox,ぱらどっくす
parathormone (parathyroid hormone),ぱらとるもん
boned rib (esp. of pork),ばらにく
parano,ぱらの
paranoia,ぱらのいあ
yellow-edged lyretail (species of fish, Variola louti),ばらはた
lyretail grouper,ばらはた
heart going pit-a-pat,はらはら
falling rapidly in big drops,はらはら
fluttering down,はらはら
keeping on tenterhooks,はらはら
suspense,はらはら
exciting,はらはら
thrilling,はらはら
scattered,ばらばら
disperse,ばらばら
loose,ばらばら
disconnected,ばらばら
in pieces,ばらばら
in drops,ばらばら
rustling,ばらばら
falling in (large) drops,ぱらぱら
sprinkle,ぱらぱら
pattering,ぱらぱら
clattering,ぱらぱら
flipping through a book,ぱらぱら
flip book,ぱらぱらまんが
flick book,ぱらぱらまんが
Indo-Pacific mantis (Hierodula patellifera),はらびろかまきり
paraphilia,ぱらふぃりあ
paraffin,ぱらふぃん
paraffin paper,ぱらふぃんし
paraffin oil,ぱらふぃんゆ
paraffin wax,ぱらふぃんろう
balafon,ばらふぉん
paraphrase,ぱらふれーず
paraplane,ぱらぷれーん
parapet,ぱらぺっと
parapoxvirus,ぱらぽっくすういるすぞく
parabola,ぱらぼら
parabolic antenna (和製: parabola antenna),ぱらぼらあんてな
paramount,ぱらまうんと
barramundi (Lates calcarifer),ばらまんでぃ
skirt steak,はらみ
tender beef around the diaphragm,はらみ
paaramitaa,ぱらみつ
entrance into Nirvana,ぱらみつ
jackfruit (Artocarpus heterophyllus),ぱらみつ
barramundi (Lates calcarifer),ばらむんでぃ
parameter,ぱらめーた
parameter,ぱらめーたー
parameter file,ぱらめーたーふぁいる
parameter,ぱらめた
parameterized executable test case,ぱらめたかされたじっこうかのうしけんこうもく
parameterized executable test suite,ぱらめたかされたじっこうかのうしけんこうもくぐん
parameterized abstract test case,ぱらめたかされたちゅうしょうてきしけんこうもく
parameterized abstract test suite,ぱらめたかされたちゅうしょうてきしけんこうもくぐん
parameter space,ぱらめたくうかん
parameter group identifier,ぱらめたぐるーぷしきべつし
PGI,ぱらめたぐるーぷしきべつし
parameter association,ぱらめたけつごう
parameter range limits,ぱらめたげんかいち
parameter identifier,ぱらめたしきべつし
PI,ぱらめたしきべつし
parameter value,ぱらめたち
PV,ぱらめたち
parameter byte,ぱらめたばいと
parameter range,ぱらめたはんい
parameter field,ぱらめたふぃーるど
parameter-driven,ぱらめたほうしき
parametric output primitive,ぱらめたほうしきしゅつりょくきほんようそ
paramedical,ぱらめでぃかる
paramedical staff,ぱらめでぃかるすたっふ
parametric,ぱらめとりっく
parametron,ぱらめとろん
the order Rosales (plant),ばらもく
Brahman (priest of Hinduism, members of the highest caste) (san: brahmana),ばらもん
Brahmanism,ばらもん
priest of Brahmanism,ばらもん
Brahmanism,ばらもんきょう
balalaika,ばららいか
Russian 3-stringed instrument with a triangular body,ばららいか
parallax,ぱららっくす
paralegal,ぱらりーがる
Paralympics,ぱらりんぴっく
parallel,ぱられる
parallel interface,ぱられるいんたーふぇいす
parallel interface,ぱられるいんたーふぇーす
parallel interface,ぱられるいんたふぇーす
parallel connector,ぱられるこねくた
parallel computer,ぱられるこんぴゅーた
parallel Zip,ぱられるじっぷ
parallel slalom,ぱられるすらろーむ
parallel turn,ぱられるたーん
parallel communication,ぱられるつうしん
parallel device,ぱられるでばいす
parallel transfer,ぱられるてんそう
parallel transmission,ぱられるでんそう
parallel printer,ぱられるぷりんた
parallel port,ぱられるぽーと
parallel loan,ぱられるろーん
parallel world,ぱられるわーるど
balun,ばらん
balancer,ばらんさー
balancing,ばらんしんぐ
balance,ばらんす
balance of power,ばらんすおぶぱわー
sense of balance,ばらんすかんかく
balance sheet,ばらんすしーと
to keep balance,ばらんすをとる
volunteer,ばらんてぃあ
palimpsest,ぱらんぷせすと
burr,ばり
Paris,ぱり
barrier,ばりあ
Harrier,はりあー
barrier,ばりあー
barrier free,ばりあーふりー
pariah dog,ぱりあいぬ
impediment removal (和製: barrier free),ばりあふりー
variable bit rate,ばりあぶるびっとれいと
variant,ばりあんと
golden cuttlefish (Sepia esculenta),はりいか
Madokai's cuttlefish (Sepia madokai),はりいか
Pacific League,ぱりーぐ
Hollywood movie,はりうっどえいが
Hollywood star,はりうっどすたー
barium (Ba),ばりうむ
variation,ばりえーしょん
variation route,ばりえーしょんるーと
black locust,はりえんじゅ
robinia pseudoacacia,はりえんじゅ
white-throated needletail (species of swift, Hirundapus caudacutus),はりおあまつばめ
baryon,ばりおん
baryon-baryon interaction (physics),ばりおんかんそうごさよう
any horsehair worm of class Gordioidea,はりがねむし
gordian worm (of class Gordioidea),はりがねむし
hair worm (of class Gordioidea),はりがねむし
wireworm (click beetle larva),はりがねむし
barber's clippers,ばりかん
Barriquand et Marre,ばりかん
Paris club (group of creditor countries),ぱりくらぶ
storehousebush (Cudrania tricuspidata),はりぐわ
mandarin melon berry,はりぐわ
silkworm thorn,はりぐわ
cudrang,はりぐわ
barricade,ばりけいど
hurricane,はりけいん
barricade,ばりけーど
hurricane,はりけーん
the Paris Commune,ぱりこみゅーん
Paris Collection,ぱりこれくしょん
variable condensor,ばりこん
Pharisee,ぱりさいじん
Pharisees,ぱりさいは
parish,ぱりし
parisienne,ぱりじぇんぬ
Harijan (member of India's untouchable caste),はりじゃん
parisien,ぱりじゃん
Paris syndrome (psychological problems associated with living in Paris),ぱりしょうこうぐん
varistor,ばりすた
barrister,ばりすた
varistor,ばりすたー
barrister,ばりすたー
Christ (rus: Khristos),はりすとす
Eastern Orthodox Church,はりすとすせいきょうかい
Japan Orthodox Church,はりすとすせいきょうかい
(paper fan used as) a slapstick,はりせん
porcupinefish,はりせんぼん
balloonfish,はりせんぼん
parison, the first small bubble at the end of a blowpipe,ぱりそん
parish,ぱりっしゅ
parity,ぱりてぃ
parity,ぱりてぃー
parity check,ぱりてぃーちぇっく
parity account,ぱりてぃけいさん
parity check,ぱりてぃけんさ
parity index,ぱりてぃしすう
parity check,ぱりてぃちぇっく
parity bit,ぱりてぃびっと
parity transformation (physics),ぱりてぃへんかん
bounce and resilience (of hair),はりとこし
baritone,ばりとん
barytone,ばりとん
baritone saxophone,ばりとんさきそほん
baritone saxophone,ばりとんさくそふぉん
baritone sax,ばりとんさっくす
hedgehog (any mammal of family Erinaceidae),はりねずみ
halibut,はりばっと
thin, dried strips of daikon soaked in vinegar and other flavorings,はりはり
tearing,ばりばり
crunching (sound),ばりばり
work hard,ばりばり
actively,ばりばり
thin, dried strips of daikon soaked in vinegar and other flavorings,はりはりつけ
caliph,はりふぁ
chief civil and religious Muslim ruler (prior to 1924),はりふぁ
The Halifax Explosion (Dec. 6, 1917),はりふぁっくすだいばくはつ
echidna (Tachyglossidae spp.),はりもぐら
