expressway,えくすぷれすうえー
freeway,えくすぷれすうえー
motorway,えくすぷれすうえー
highway,えくすぷれすうえー
expressionism,えくすぷれっしょにずむ
expression,えくすぷれっしょん
exploitation,えくすぷろいてーしょん
explosion,えくすぷろーじょん
explosion shot,えくすぷろーじょんしょっと
explorer,えくすぷろーら
expedition,えくすぺでぃしょん
experience,えくすぺりえんす
experiment,えくすぺりめんと
expensive,えくすぺんしぶ
expense,えくすぺんす
expo,えくすぽ
exposition,えくすぽ
export,えくすぽーと
ex libris,えくすりぶりす
bookplate,えくすりぶりす
ex libris,えくするぶりす
bookplate,えくするぶりす
execute,えぐぜきゅーと
executive,えぐぜくてぃぶ
executive class,えぐせくてぃぶくらす
exec,えぐぜっく
exception,えくせぷしょん
Excelan,えくせらん
EXCEL,えくせる
Excel spreadsheet,えくせるしーと
excellent,えくせれんと
eccentric,えくせんとりっく
exemption,えぐぜんぷしょん
exempt,えぐぜんぷと
exorcist,えくそしすと
exodus,えくそだす
ecdysone,えくだいそん
ectoplasm,えくとぷらずむ
ecumenism (gre: Oekumene, ger:),えくめーね
literature (fre: ecriture),えくりちゅーる
eclipse,えくりぷす
eccrine gland,えくりんせん
eclair,えくれあ
eclair,えくれーあ
eclecticism,えくれくてぃしずむ
eclogite,えくろじゃいと
England (dut: Engelsch),えげれす
United Kingdom,えげれす
ecology,えこ
ego,えご
egotistic,えごいすてぃっく
egotist,えごいすと
egoism,えごいずむ
echo,えこー
echo canceller,えこーきゃんせら
echo cancellation,えこーきゃんせる
echo suppressor,えこーげんすいき
echo check,えこーちぇっく
echo chamber,えこーちぇんばー
postcards with the bottom third of the front side reserved for an advertisement, and sold at a lower cost than regular postcards,えこーはがき
echo back,えこーばっく
echo area,えこーりったい
echo volume,えこーりったい
echo area,えこーりょういき
echo volume,えこーりょういき
echo room,えこーるーむ
Ecole de Paris,えこーるどぱり
eco-car,えこかー
ecocide,えこさいど
ecosystem,えこしすてむ
a service station for cars that run on alternative fuels,えこすてーしょん
ecotour,えこつあー
ecotourism,えこつーりずむ
egotist,えごてぃすと
egotism,えごてぃずむ
Japanese snowbell,えごのき
styrax japonica,えごのき
Styracaceae (plant family),えごのきか
the snowball family,えごのきか
economizer (of a boiler),えこのまいざー
economiser,えこのまいざー
economy,えこのみ
economy,えこのみー
economy class,えこのみーくらす
economy class syndrome (occurrence of deep vein thrombosis in air travelers),えこのみーくらすしょうこうぐん
economical,えこのみかる
economics,えこのみくす
economist,えこのみすと
economic,えこのみっく
economic animal,えこのみっくあにまる
economics,えこのみっくす
econometrics,えこのめとりっくす
eco-business,えこびじねす
environmentally friendly farmer (as recognized by law) (和製: eco-farmer),えこふぁーまー
ecofeminism,えこふぇみにずむ
ecological mark,えこまーく
ecology,えころじ
ecology,えころじー
ecological movement,えころじーうんどう
ecological theology,えころじーしんがく
ecological,えころじかる
ecologist,えころじすと
Esaki diode,えさきだいおーど
feed tray,えさばこ
feed trough,えさばこ
feed box,えさばこ
feed bowl,えさばこ
bait box (e.g. for fishing),えさばこ
escherichia coli,えしぇりきあ
escherichia coli,えしぇりひあ
Edison effect (thermionic emission from a heated metal or semiconductor),えじそんこうか
ethics,えしっくす
Egypt,えじぷと
Egyptian cobra (from Egypt cobra),えじぷとこぶら
asp (Naja haje),えじぷとこぶら
Egyptian (person),えじぷとじん
Turko-Egyptian Wars (1831-1833; 1839-1840),えじぷととるこせんそう
Egyptian script (i.e. hieroglyphs, hieratic, and demotic),えじぷともじ
shallot (fre: echalote),えしゃれっと
shallot (fre: echalote),えしゃろっと
Jesus,えす
SIA,えすあいえー
SIS,えすあいえす
SE,えすいー
SEWB,えすいーだぶりゅーびー
SAP,えすえいぴー
SAP R-3,えすえいぴーあーるすりー
SNA,えすえぬえー
SFA,えすえふえー
sado-masochism,えすえむ
SMTP,えすえむてぃーぴー
SMP,えすえむぴー
escutcheon,えすかっしょん
ornamental plate or flange,えすかっしょん
Economic and Social Commission for Asia and the Pacific,えすかっぷ
ESCAP,えすかっぷ
snail (fre: escargot),えすかるご
escargot butter,えすかるごばたー
escalation,えすかれーしょん
escalator,えすかれーた
escalator,えすかれーたー
private school that allows students to advance from one stage of education to the next, often kindergarten to university, without taking entrance exams en route,えすかれーたーがっこう
escalator school,えすかれーたーがっこう
private school that allows students to advance from one stage of education to the next, often kindergarten to university, without taking entrance exams en route,えすかれーたーこう
escalator school,えすかれーたーこう
escalator clause,えすかれーたーじょうこう
private school that allows students to advance from one stage of education to the next, often kindergarten to university, without taking entrance exams en route,えすかれーたがっこう
escalator school,えすかれーたがっこう
private school that allows students to advance from one stage of education to the next, often kindergarten to university, without taking entrance exams en route,えすかれーたこう
escalator school,えすかれーたこう
escalate,えすかれーと
escalation,えすかれーと
escalope,えすかろーぷ
escalope,えすかろっぷ
sketch (fre: esquisse),えすきす
Eskimo,えすきもー
Eskimo dog,えすきもーけん
SQL,えすきゅーえる
SQL Server,えすきゅーえるさーば
SQL*Net,えすきゅーえるねっと
SQL*Plus,えすきゅーえるぷらす
S3,えすきゅーぶ
escrow service,えすくろーさーびす
esquire,えすくわいあ
escape,えすけーぷ
ESC key,えすけーぷきー
escape clause,えすけーぷくろーず
escape sequence,えすけーぷしーくぇんす
escape sequence,えすけーぷしーけんす
escape character,えすけーぷもじ
ESC,えすけーぷもじ
escape elements,えすけーぷようそ
escort,えすこーと
escort girl,えすこーとがーる
S size,えすさいず
small size,えすさいず
SGML,えすじーえむえる
SCO,えすしーおー
S-shape,えすじがた
sjis,えすじす
S3,えすすりー
establishment,えすたぶりしゅめんと
establishment,えすたぶりっしゅめんと
eszet (German character for ss),えすつぇっと
eszett,えすつぇっと
esthetic (fre: esthetique),えすて
aesthetic,えすて
STN,えすてぃーえぬ
SDK,えすでぃーけー
SD-RAM,えすでぃーらむ
STD,えすてぃでぃー
estate,えすてーと
salon where people go to get makeovers, massages, facials, etc. (和製: esthetic salon),えすてさろん
beauty salon,えすてさろん
esthetician,えすてしゃん
esthetician,えすててぃしゃん
esthetic (fre: esthetique),えすててぃっく
aesthetic,えすててぃっく
esthetic salon (i.e. beauty salon offering esthetic services) (aesthetic),えすててぃっくさろん
esterase,えすてらーぜ
ester,えすてる
esterification,えすてるか
Esther (book of the Bible),えすてるき
transesterification,えすてるへんかん
estoppel,えすとっぺる
Estonia,えすとにあ
tarragon (fre: estragon),えすとらごん
estradiol,えすとらじおーる
oestradiol,えすとらじおーる
estriol,えすとりおーる
oestriol,えすとりおーる
estrogen,えすとろげん
estrone,えすとろん
ethnicism,えすにしずむ
ethnicity,えすにしてぃ
ethnicity,えすにしてぃー
ethnic,えすにっく
ethnic group,えすにっくぐるーぷ
ethnic cleansing,えすにっくくれんじんぐ
ethnic fashion,えすにっくふぁっしょん
ethnic food,えすにっくふーど
ethnic minority,えすにっくまいのりてぃー
ethnic food (esp. Asian, African, etc.),えすにっくりょうり
ethnic look,えすにっくるっく
ethno,えすの
ethnography,えすのぐらふぃー
ethnoscience,えすのさいえんす
ethnocentrism,えすのせんとりずむ
ethnomethodology,えすのめそどろじー
ethnology,えすのろじー
S-wave (e.g. of earthquake),えすは
secondary wave,えすは
ESPer,えすぱー
one who has ESP (extrasensory perception),えすぱー
espadrille (type of women's sandals),えすぱどりーゆ
sauce Espagnole,えすぱにょーるそーす
78-rpm record,えすぴーばん
standard-play record,えすぴーばん
SVR4,えすぶいあーるふぉー
SVGA,えすぶいじーえー
esplanade,えすぷらねーど
esprit,えすぷり
spirit,えすぷり
esprit nouveau,えすぷりぬーぼー
espresso (coffee),えすぷれっそ
expresso,えすぷれっそ
Essbase,えすべーす
Esperanto,えすぺらんと
hope (fre: espoir),えすぽわーる
Ezra (book of the Bible),えずらき
SRAM,えすらむ
Ezekiel (book of the Bible),えぜきえるしょ
lizardfish (any fish of family Synodontidae),えそ
Japanese sable (subspecies of sable native to Hokkaido, Martes zibellina brachyura),えぞくろてん
Hokkaido sika (deer),えぞしか
Yeso sika (Cervus nippon yesoensis),えぞしか
Hokkaido brown bear (Ursus arctos yesoensis),えぞひぐま
Ezo spruce (Picea jezoensis),えぞまつ
Pteromys volans orii (subspecies of the Siberian flying squirrel, endemic to Hokkaido),えぞももんが
sargent cherry,えぞやまざくら
prunus sargentii,えぞやまざくら
hazel grouse (Bonasa bonasia),えぞらいちょう
Hokkaido squirrel (subspecies of red squirrel, Sciurus vulgaris orientis),えぞりす
ethology,えそろじー
science of animal behaviour,えそろじー
science of animal behavior,えそろじー
eternal,えたーなる
eternity,えたーにてぃー
ethacrynic acid,えたくりんさん
eternity,えたにてぃ
eternity,えたにてぃー
ethanol (ger: Athanol),えたのーる
Edam cheese,えだむちーず
etalon (optical element with parallel surfaces used to increase the coherent length of a laser),えたろん
ethane (ger: Athan),えたん
ethanediol,えたんじおーる
Ethiopia,えちおぴあ
Ethiopian wolf (carnivore, Canis simensis),えちおぴあおおかみ
Abyssinia jackal,えちおぴあおおかみ
simian jackal,えちおぴあおおかみ
simenian jackal,えちおぴあおおかみ
simenian wolf,えちおぴあおおかみ
Ethiopian (zoogeographical region),えちおぴあく
Ethiopic (language, languages),えちおぴあご
etiquette,えちけっと
airsickness bag,えちけっとぶくろ
motion sickness bag,えちけっとぶくろ
etymology,えちもろじー
etude,えちゅーど
ethyl (ger: Athyl),えちる
ethanol (ger: Athylalkohol),えちるあるこーる
ethyl alcohol,えちるあるこーる
ethyl ether,えちるえーてる
ethylene,えちれん
ethylene oxide,えちれんおきしど
ethylene glycol,えちれんぐりこーる
ethanediol,えちれんぐりこーる
alkene,えちれんけいたんかすいそ
olefin,えちれんけいたんかすいそ
olefine,えちれんけいたんかすいそ
ethylenediamine,えちれんじあみん
ethylenediaminetetraacetic acid,えちれんじあみんしさくさん
EDTA,えちれんじあみんしさくさん
Japanese grenadier anchovy (Coilia nasus),えつ
egg (esp. chicken eggs),えっぐ
eggcup,えっぐかっぷ
X-Window,えっくすうぃんどう
XA,えっくすえー
XMS,えっくすえむえす
XOR,えっくすおあ
X-Open,えっくすおーぷん
knock-kneed,えっくすきゃく
XGA,えっくすじーえー
X-ray,えっくすせん
x-ray photography,えっくすせんさつえい
xDSL,えっくすでぃえすえる
X.25,えっくすにーごー
XFER,えっくすふぁー
XFIT,えっくすふぃっと
XMODEM,えっくすもでむ
XMODEM-1k,えっくすもでむいちけー
XMODEM-CRC,えっくすもでむしーあーるしー
X.400,えっくすよんひゃく
eggnog,えっぐのっぐ
eggplant,えっぐぷらんと
heave-ho (chant when doing heavy work),えっさっさ
edge,えっじ
edge subscription,えっじさぶすくりぷしょん
edge subscription file,えっじさぶすくりぷしょんふぁいる
edge trigger method,えっじとりがほうしき
edge ball,えっじぼーる
Edgeworth-Kuiper belt objects,えっじわーすかいぱーべるとてんたい
edging,えっじんぐ
essay,えっせぃ
essay,えっせい
essayist,えっせいすと
essay,えっせー
the Essenes,えっせねは
meal (ger: Essen),えっせん
essential,えっせんしゃる
essence,えっせんす
extract,えっせんす
indecent,えっち
lewd,えっち
frisky,えっち
sexy,えっち
to have sex,えっち
pornographic film,えっちなえいが
salacious film,えっちなえいが
etching,えっちんぐ
Eiffel Tower,えっふぇるとう
Eppendorf tube,えっぺんちゅーぶ
microcentrifuge tube,えっぺんちゅーぶ
microfuge tube,えっぺんちゅーぶ
Ediacara fossil biota,えでぃあからかせきぐん
Ediacara fauna,えでぃあからどうぶつぐん
edition,えでぃしょん
editor,えでぃた
editor,えでぃたー
edit,えでぃっと
edit box,えでぃっとぼっくす
editing,えでぃてぃんぐ
edit,えでぃと
editorial,えでぃとりある
editorial design,えでぃとりあるでざいん
EDIFACT,えでぃふぁくと
Oedipus complex,えでぃぷすこんぷれっくす
sexual attraction to one's mother,えでぃぷすこんぷれっくす
edible flower,えでぃぶるふらわー
etymology,えてぃもろじー
Edinburgh,えでぃんばら
edu,えでゅ
education,えでゅけーしょん
EDUCOM,えでゅこむ
edutainment,えでゅていめんと
edutainment,えでゅていんめんと
Eden,えでん
Garden of Eden,えでんのその
EDGAR,えどがー
EDSAC,えどさっく
ethos,えとす
et cetera,えとせとら
and so forth,えとせとら
EDVAC,えどばっく
double weeping rosebud cherry (Prunus pendula),えどひがん
tufted puffin,えとぴりか
stranger (fre: etranger),えとらんぜ
Etruscan (language),えとるりあご
Etruscan (person),えとるりあじん
Etruscan character,えとるりあもじ
Etruscan alphabet,えとるりあもじ
star (fre: etoile),えとわーる
somewhat (ger: etwas),えとわす
energy,えなーじー
energy,えなじー
energy saver,えなじーせーば
quick energy saver,えなじーせーぶのそくじじっこう
energy save mode,えなじーせーぶもーど
low power mode,えなじーせーぶもーど
enamine,えなみん
enamel,えなめる
enamel,えなめるしつ
adamantine,えなめるしつ
enameled wire,えなめるせん
enameled glass,えなめるどぐらす
enamel paint,えなめるぺいんと
ENIAC (Electronic Numerical Integrator And Calculator),えにあっく
enigma,えにぐま
ENICOM,えにこむ
common broom (Cytisus scoparius, Genista scoparia),えにしだ
Scotch broom,えにしだ
English broom,えにしだ
NREN,えぬあーるいーえぬ
NII,えぬあいあい
NISO,えぬあいえすおー
NIST,えぬあいえすてぃー
NIM,えぬあいえむ
NEC,えぬいーしー
NSAPI,えぬえすえーぴーあい
NSFnet,えぬえすえふねっと
NSP,えぬえすぴー
NSPIXP,えぬえすぴーあいえっくすぴー
NHK Educational TV,えぬえっちけーきょういくてれび
NHK Educational TV,えぬえっちけーきょういくてれびじょん
NNTP,えぬえぬてぃーぴー
NFS,えぬえふえす
NFSNET,えぬえふえすねっと
NOS,えぬおーえす
NOC,えぬおーしー
NSAPI,えぬさぴ
NC,えぬしー
NCR,えぬしーあーる
NCA,えぬしーえー
NCSA,えぬしーえすえー
ncftp,えぬしーえふてぃーぴー
NCTV,えぬしーてぃーびー
NCU,えぬしーゆー
NTT Directory,えぬてぃーてぃーでぃれくとり
NTP,えぬてぃーぴー
NPTN,えぬぴーてぃーえぬ
NFER,えぬふぁー
NlightN,えぬらいとん
NREN,えぬれん
energy,えね
enable,えねーぶる
housing development designed with an eye toward energy conservation,えねとぴあ
enemy,えねみー
energy (ger: Energie),えねるぎー
energy revolution,えねるぎーかくめい
energy source,えねるぎーげん
energy metabolism,えねるぎーこうたい
energy efficiency,えねるぎーこうりつ
energy industry,えねるぎーさんぎょう
energy resources,えねるぎーしげん
energy level,えねるぎーじゅんい
Energy Star,えねるぎーすたー
energy band,えねるぎーたい
energy metabolism,えねるぎーたいしゃ
relative metabolic rate,えねるぎーたいしゃりつ
law of conservation of energy,えねるぎーほぞんのほうそく
energy problems,えねるぎーもんだい
energetics,えねるぎーろん
energetic (ger: Energisch),えねるぎっしゅ
energeia,えねるげいあ
enoki mushroom (long, thin and white),えのきたけ
Flammulina velutipes,えのきたけ
winter mushroom,えのきたけ
enoki mushroom (long, thin and white),えのきだけ
Flammulina velutipes,えのきだけ
winter mushroom,えのきだけ
green foxtail (species of annual grass, Setaria viridis),えのころぐさ
landlocked masu salmon,えのは
ever,えば
ever,えばー
ever onward,えばーおんわーど
evergreen,えばーぐりーん
Everglaze,えばーぐれーず
foam rubber (from Eversoft (tm)),えばーそふと
Everpleats,えばーぷりーつ
Everwhite,えばーほわいと
evacuation,えばきゅえーしょん
special version of a product with features that allow it to be used for evaluation (和製: evaluation chip),えばちっぷ
evaporated milk,えばぽれーてっどみるく
evaporated milk,えばみるく
evaluation,えばりゅえーしょん
evaluator,えばりゅえーた
evangelist,えばんじぇりすと
prawn,えび
shrimp,えび
lobster,えび
crayfish,えび
aepyornis,えぴおるにす
elephant bird,えぴおるにす
crayfish (esp. red swamp crayfish, Procambarus clarkii),えびがに
Japanese wineberry (Rubus phoenicolasius Maxim.),えびがらいちご
wine raspberry,えびがらいちご
wineberry,えびがらいちご
epicurean,えぴきゅりあん
epigraph,えぴぐらふ
epigram,えぴぐらむ
Epicurean school (of philosophy),えぴくろすがくは
Epicureanism,えぴくろすしゅぎ
epigone (ger: Epigonen),えぴごーねん
EBCDIC,えびしでぃっく
sicklepod (Senna obtusifolia),えびすぐさ
Episcopal Church,えぴすこぱるきょうかい
epistasis,えぴすたしす
episteme,えぴすてーめー
episode,えぴそーど
episome,えぴそーむ
epitaxy,えぴたきしー
epitaxial,えぴたきしゃる
epitaph,えぴたふ
epic,えぴっく
Vitis ficifolia (species of grapevine),えびづる
clearwing moth larva,えびづるむし
clearwing moth larva,えびづるむし
evidence,えびでんす
epitope,えぴとーぷ
epinephrine,えぴねふりん
shrimp fishing,えびりょう
shrimping,えびりょう
evil,えびる
epilogue,えぴろーぐ
tags attached to industrial equipment when defects or malfunctions are discovered,えふ
EFF,えふ
FEP,えふいーぴー
efficiency,えふぃしぇんしー
FA,えふえー
FAQ,えふえーきゅー
effector,えふぇくた
effector,えふぇくたー
effects,えふぇくつ
effective,えふぇくてぃぶ
effect,えふぇくと
effect compiler,えふぇくとこんぱいら
effect machine,えふぇくとましん
FSF,えふえすえふ
Epistle to the Ephesians (book of the Bible),えふぇそのしんとへのてがみ
ephedrine,えふぇどりん
FNC,えふえぬしー
FM TOWNS,えふえむたうんず
FGAL,えふぎゃる
FQDN,えふきゅーでぃーえぬ
FCC,えふしーしー
fj,えふじぇい
FD,えふでぃー
FDHD,えふでぃーえいちでぃー
FDD,えふでぃーでぃー
FDDI,えふでぃーでぃーあい
FTP,えふてぃーぴー
FPU,えふぴーゆー
FLABO,えふらぼ
apron,えぷろん
apron stage,えぷろんすてーじ
epee (fre: epee),えぺ
Everest,えべれすと
Evenki (people of Mongolia and Russia),えべんき
event,えべんと
epoxy,えぽきし
epoxy resin,えぽきしじゅし
turaco (any bird of family Musophagidae, esp. the Knysna turaco, Tauraco corythaix),えぼしどり
touraco,えぼしどり
loerie,えぼしどり
lourie,えぼしどり
epoch,えぽっく
epoch-making,えぽっくめいきんぐ
epoch-making,えぽっくめーきんぐ
ebonite,えぼないと
eponym (word derived from the name of a place or person),えぽにむ
Jehovah,えほば
Jehovah's Witnesses,えほばのしょうにん
Ebola virus,えぼらういるす
Ebola hemorrhagic fever,えぼらしゅっけつねつ
evolution,えぼりゅーしょん
evolute,えぼりゅーと
evolute curve,えぼりゅーときょくせん
epaulette,えぽれっと
emergency,えまーじぇんしー
emergency landing,えまーじぇんしーらんでぃんぐ
emulsion,えまるしょん
emulsion paint,えまるじょんとりょう
emulsion laser storage,えまるじょんれーざーきおくそうち
emancipation,えまんしぺーしょん
emigrant,えみぐらんと
emigration,えみぐれーしょん
emission,えみっしょん
emitter,えみったー
Emitter-Coupled Transistor Logic,えみったーとらんじすたろんりかいろ
ECTL,えみったーとらんじすたろんりかいろ
ECL,えみったけつごうそし
Emitter Coupled Logic,えみったけつごうそし
eminent,えみねんと
EMI (electro-magnetic interference) filter,えみふぃる
emulator,えみゅ
emulation,えみゅ
emu,えみゅー
emulation,えみゅれーしょん
emulator,えみゅれーた
emulator,えみゅれーたー
emulate,えみゅれーと
mRNA,えむあーるえぬえー
MS,えむえす
MSIE,えむえすあいいー
MSN,えむえすえぬ
MSCDEX,えむえすしーでぃーいーえっくす
MSDN,えむえすでぃーえぬ
MS-DOS,えむえすどす
EmEditor,えむえでぃた
MME,えむえむいー
MMX,えむえむえっくす
MMO,えむえむおー
MMU,えむえむゆー
MO,えむおー
MOLAP,えむおーらっぷ
M size,えむさいず
medium size,えむさいず
MCI,えむしーあい
MD,えむでぃー
MTS,えむてぃーえす
MTBF,えむてぃーびーえふ
MTU,えむてぃーゆー
MPC,えむぴーしー
MPP,えむぴーぴー
MPU,えむぴーゆー
MVS,えむぶいえす
MPEG,えむぺぐ
MPEG2,えむぺぐつー
MPEG++,えむぺぐぷらすぷらす
MBONE,えむぼーん
MUD,えむゆーでぃー
emulsion,えむるしょん
emetine,えめちん
emerald,えめらるど
emerald green,えめらるどぐりーん
emery,えめりー
emery paper,えめりーぺーぱー
emery board,えめりーぼーど
Emmental,えめんたーる
Emmenthal,えめんたーる
Emmenthaler,えめんたーる
Emmentaler,えめんたーる
Emmenthaler cheese,えめんたーる
emotionalism,えもーしょなりすむ
emotional,えもーしょなる
emotion,えもーしょん
emoticon,えもーてぃこん
emollient,えもりあんと
air,えやー
ejaculation,えやくらちおん
error,えらー
error recovery,えらーかいふく
error recovery routine,えらーかいふくるーちん
Error-Detecting Code,えらーけんしゅつふごう
EDC,えらーけんしゅつふごう
error code,えらーこーど
error-signal,えらーしぐなる
error condition (in calculators),えらーじょうたい
error state list,えらーじょうたいりすと
error handling,えらーしょり
error procedure,えらーしょりてじゅん
error handling mechanism,えらーしょりほうほう
error-handling mechanism,えらーしょりほうほう
error handling routine,えらーしょりるーちん
error-handling routine,えらーしょりるーちん
error control,えらーせいぎょ
error-control logic,えらーせいぎょろじっく
error check,えらーちぇっく
error correction,えらーていせい
error-correcting encoding,えらーていせいえんこーでぃんぐ
Error-Correcting Code,えらーていせいふごう
ECC,えらーていせいふごう
error-correcting protocol,えらーていせいぷろとこる
error-correcting memory,えらーていせいめもり
Error Checking and Correcting,えらーのけんしゅつとていせい
ECC,えらーのけんしゅつとていせい
error bar (graph),えらーばー
error handling,えらーはんどりんぐ
error indication,えらーひょうじ
error free,えらーふりー
after error correction,えらーほせいご
error message,えらーめっせーじ
error history,えらーりれき
error rate,えらーれーと
error level,えらーれべる
error log,えらーろぐ
enzyme-linked immunoSorbent assay (virus detection method),えらいざほう
ELISA,えらいざほう
elastic,えらすちっく
elastic fabric,えらすちっくおりもの
elastin,えらすちん
elastic,えらすてぃっく
elastomer,えらすとまー
klutzy,えらっぽい
clumsy,えらっぽい
Eratosthenes' sieve,えらとすてねすのふるい
Erabu black-banded sea krait (Laticauda semifasciata),えらぶうなぎ
Erabu black-banded sea krait (Laticauda semifasciata),えらぶうみへび
northern Ryukyu fruit bat (Pteropus dasymallus dasymallus),えらぶおおこうもり
erabutoxin,えらぶときしん
elan vital (hypothetical driving force behind creative evolution),えらんヴぃたる
eland,えらんど
elan vital (hypothetical driving force behind creative evolution),えらんびたーる
elan vital (hypothetical driving force behind creative evolution),えらんびたる
area,えりあ
area boundary,えりあきょうかい
area code,えりあこーど
area marketing,えりあまーけてぃんぐ
elite,えりーと
elitism,えりーといしき
elixir,えりきしる
elixir,えりきしるざい
elixir,えりくしあ
Ericsson,えりくそん
eri silkmoth (Samia cynthia ricini),えりさん
eri silkworm,えりさん
Elysium,えりしうむ
eligibility,えりじびりてぃー
Eris (dwarf planet),えりす
Eris (Greek goddess of strife),えりす
erythritol (artificial sweetener),えりすりとーる
erythropoietin,えりすろぽいえちん
erythropoietin,えりすろぽえちん
erythromycin,えりすろまいしん
constellation Eridanus,えりだぬすざ
lupus erythematosus (esp. systemic lupus erythematosus) (ger: Erythematodes),えりてまとーです
ruff,えりまきしぎ
reeve (species of sandpiper, Philomachus pugnax),えりまきしぎ
frilled lizard (Chlamydosaurus kingii),えりまきとかげ
frill-necked lizard,えりまきとかげ
eliminator,えりみねーたー
king trumpet mushroom (Pleurotus eryngii),えりんぎ
king oyster mushroom,えりんぎ
electronic intelligence,えりんと
ELINT,えりんと
ell (unit of length, approx. 45 inches),える
elude,えるーど
elven,えるヴん
LHarc,えるえいちあーく
LHA,えるえいちえー
LAT,えるえーてぃー
large scale integrated circuit,えるえすあい
LSI,えるえすあい
elk,えるく
erg,えるぐ
ergodic hypothesis,えるごーどかせつ
ergodic,えるごーどてき
ergocalciferol,えるごかるしふぇろーる
ergosterol,えるごすてろーる
ergotamine,えるごたみん
ergonovine,えるごのびん
ergonomic,えるごのみく
ergonomics,えるごのみくす
ergonomic keyboard,えるごのみっくきーぼーど
ergonomics,えるごのみっくす
ergometrine,えるごめとりん
L size,えるさいず
large size,えるさいず
LSAP,えるさっぷ
El Salvador,えるさるばどる
oersted,えるすてっど
lzh,えるぜっとえいち
LDAP,えるだっぷ
LDAP,えるでぃえーぴー
El Dorado,えるどらど
El Nino,えるにーにょ
LP record,えるぴー
long-play(ing) record,えるぴー
LP,えるぴーばん
long-playing record,えるぴーばん
LP record,えるぴーれこーど
erbium (Er),えるびうむ
elf,えるふ
elbow,えるぼー
Herman,えるまん
elm,えるむ
LU,えるゆー
Eleatic school (of philosophy),えれあがくは
electric acoustic guitar,えれあこ
elegance,えれがんす
elegant,えれがんと
electricity,えれき
electric guitar,えれき
electric guitar,えれきぎたー
electricity (Edo-period term) (dut: electriciteit),えれきてる
erection,えれくしょん
erect,えれくと
Electone,えれくとーん
electronic organ,えれくとーん
Electra complex,えれくとらこんぷれっくす
electrical key,えれくとりかるきー
electric,えれくとりっく
electric guitar,えれくとりっくぎたー
electric commerce,えれくとりっくこまーす
electric bass,えれくとりっくべーす
bass guitar,えれくとりっくべーす
electret,えれくとれっと
electronic office,えれくとろおふぃす
electronic cottage,えれくとろこてーじ
electroceramics,えれくとろせらみっくす
electrotype,えれくとろたいぷ
electronics,えれくとろにくす
electronic,えれくとろにっく
electronic office,えれくとろにっくおふぃす
electronic cafe,えれくとろにっくかふぇ
electronic cottage,えれくとろにっくこてーじ
electronic commerce,えれくとろにっくこまーす
electronic sound,えれくとろにっくさうんど
electronic banking,えれくとろにっくばんきんぐ
electronic file,えれくとろにっくふぁいる
electronic money,えれくとろにっくまねー
electronic music,えれくとろにっくみゅーじっく
electronic mail,えれくとろにっくめーる
electronic banking,えれくとろばんきんぐ
electrometer,えれくとろめーたー
electroluminescence,えれくとろるみねせんす
electro-luminescence,えれくとろるみねっせんす
electronic luminescence,えれくとろるみねっせんす
EL,えれくとろるみねっせんす
electron,えれくとろん
electron volt,えれくとろんぼると
elegy,えれじー
electronic cooking,えれっく
elephantine,えれふぁんたいん
erepsin,えれぷしん
elevation,えれべ
elevation,えれべーしょん
elevator,えれべーた
lift,えれべーた
elevator,えれべーたー
lift,えれべーたー
elevator landing,えれべーたーほーる
elevator hall,えれべーたーほーる
sumo wrestler that keeps going up and down the rankings,えれべーたーりきし
Jeremiah (book of the Bible),えれみやしょ
elementary,えれめんたりー
element,えれめんと
elements,えれめんと
erotic,えろ
eroticism,えろ
erotic animation,えろあにめ
pornographic animation,えろあにめ
animation containing explicit sexual content,えろあにめ
erotic,えろい
pornographic,えろい
risque,えろい
eminent,えろい
great,えろい
erotic photograph (on a computer, mobile phone, etc.),えろが
erotic picture,えろがぞう
sexy and cool,えろかっこいい
sexy, but still cute,えろかわ
sexy, but still cute,えろかわいい
elocution,えろきゅーしょん
aerogram,えろぐらむ
aerogramme,えろぐらむ
erotic and grotesque,えろぐろ
erotic and grotesque nonsense,えろぐろなんせんす
erotic game,えろげ
erotic game,えろげー
erotic game,えろげーむ
purely sexual love,えろこい
highly sexual love,えろこい
purely sexual love,えろこい
highly sexual love,えろこい
dirty old man,えろじじい
pervert,えろじじい
groper (on trains),えろじじい
lecher,えろじじい
erogenous zone,えろじなすぞーん
erotic photograph,えろしゃしん
Eros,えろす
erotic production,えろだくしょん
erotica,えろちか
eroticism,えろちしずむ
erotism,えろちずむ
erotic,えろちっく
erotomania,えろとまにあ
erotic pictures taken at purikura,えろぷり
erotic pictures taken at purikura,えろぷりくら
erotic book,えろほん
erotic or pornographic manga,えろまんが
encounter,えんかうんたー
encounter group,えんかうんたーぐるーぷ
an encounter (usu. in computer games) (和製: encount),えんかうんと
to encounter,えんかうんと
crossed fingers and word said to call someone to be avoided as 'dirty' (kids' talk),えんがちょ
to cross one's fingers (to ward off 'dirt'),えんがちょ
encapsulation,えんかぷせれーしょん
encapsulation,えんきゃぷしゅれーしょん
ENQ,えんく
engram,えんぐらむ
n-gram,えんぐらむ
encrypt,えんくりぷと
enclosure,えんくろーじゃー
enclosure,えんくろーじゅあ
engage,えんげーじ
engagement doubts (和製: engage blue),えんげーじぶるー
engagement,えんげーじめんと
engagement ring,えんげーじりんぐ
enkephalin,えんけふぁりん
Engel's coefficient,えんげるけいすう
